Date,Adj Close,Close,High,Low,Open,Volume
2024-09-06 00:00:00+00:00,53948.75391,53948.75391,56976.10938,52598.69922,56160.19141,49361693566
2024-09-07 00:00:00+00:00,54139.6875,54139.6875,54838.14453,53740.07031,53949.08594,19061486526
2024-09-08 00:00:00+00:00,54841.56641,54841.56641,55300.85938,53653.75781,54147.93359,18268287531
2024-09-09 00:00:00+00:00,57019.53516,57019.53516,58041.125,54598.43359,54851.88672,34618096173
2024-09-10 00:00:00+00:00,57648.71094,57648.71094,58029.97656,56419.41406,57020.09766,28857630507
2024-09-11 00:00:00+00:00,57343.17188,57343.17188,57991.32031,55567.33984,57650.28906,37049062672
2024-09-12 00:00:00+00:00,58127.01172,58127.01172,58534.35938,57330.10156,57343.17188,33835707949
2024-09-13 00:00:00+00:00,60571.30078,60571.30078,60648.02344,57650.11328,58130.32422,32490528356
2024-09-14 00:00:00+00:00,60005.12109,60005.12109,60656.72266,59517.88281,60569.11719,16428405496
2024-09-15 00:00:00+00:00,59182.83594,59182.83594,60381.91797,58696.30859,60000.72656,18120960867
2024-09-16 00:00:00+00:00,58192.50781,58192.50781,59205.51172,57501.33984,59185.22656,32032822113
2024-09-17 00:00:00+00:00,60308.53906,60308.53906,61316.08984,57628.07031,58192.50781,38075570118
2024-09-18 00:00:00+00:00,61649.67969,61649.67969,61664.06641,59218.25391,60309,40990702891
2024-09-19 00:00:00+00:00,62940.45703,62940.45703,63872.44141,61609.86719,61651.15625,42710252573
2024-09-20 00:00:00+00:00,63192.97656,63192.97656,64119.53125,62364.60547,62941.42578,35177164222
2024-09-21 00:00:00+00:00,63394.83984,63394.83984,63543.35938,62783.10547,63184.33984,14408616220
2024-09-22 00:00:00+00:00,63648.71094,63648.71094,63993.42188,62440.72656,63396.80469,20183348802
2024-09-23 00:00:00+00:00,63329.80078,63329.80078,64733.55859,62628.07813,63643.10156,31400285425
2024-09-24 00:00:00+00:00,64301.96875,64301.96875,64695.21484,62737.41797,63326.83984,29938335243
2024-09-25 00:00:00+00:00,63143.14453,63143.14453,64804.50391,62945.375,64302.58984,25078377700
2024-09-26 00:00:00+00:00,65181.01953,65181.01953,65790.79688,62669.26953,63138.54688,36873129847
2024-09-27 00:00:00+00:00,65790.66406,65790.66406,66480.69531,64852.99219,65180.66406,32058813449
2024-09-28 00:00:00+00:00,65887.64844,65887.64844,66255.53125,65458.03516,65792.17969,15243637984
2024-09-29 00:00:00+00:00,65635.30469,65635.30469,66069.34375,65450.01563,65888.89844,14788214575
2024-09-30 00:00:00+00:00,63329.5,63329.5,65635.05469,62873.61719,65634.65625,37112957475
2024-10-01 00:00:00+00:00,60837.00781,60837.00781,64110.98047,60189.27734,63335.60547,50220923500
2024-10-02 00:00:00+00:00,60632.78516,60632.78516,62357.6875,59996.94922,60836.32422,40762722398
2024-10-03 00:00:00+00:00,60759.40234,60759.40234,61469.03906,59878.80469,60632.48438,36106447279
2024-10-04 00:00:00+00:00,62067.47656,62067.47656,62465.99219,60459.94141,60754.625,29585472513
2024-10-05 00:00:00+00:00,62089.94922,62089.94922,62371.02344,61689.58203,62067.60938,13305410749
2024-10-06 00:00:00+00:00,62818.95313,62818.95313,62959.57031,61833.14844,62084.98828,14776233667
2024-10-07 00:00:00+00:00,62236.66016,62236.66016,64443.70703,62152.55078,62819.10938,34253562610
2024-10-08 00:00:00+00:00,62131.96875,62131.96875,63174.30469,61843.5625,62221.64453,28134475157
2024-10-09 00:00:00+00:00,60582.10156,60582.10156,62508.83594,60314.61328,62131.72656,27670982363
2024-10-10 00:00:00+00:00,60274.5,60274.5,61236.72266,58895.20703,60581.92969,30452813570
2024-10-11 00:00:00+00:00,62445.08984,62445.08984,63400.87109,60046.125,60275.46094,30327141594
2024-10-12 00:00:00+00:00,63193.02344,63193.02344,63448.78516,62443.26953,62444.61719,16744110886
2024-10-13 00:00:00+00:00,62851.375,62851.375,63272.65234,62035.63672,63192.94531,18177529690
2024-10-14 00:00:00+00:00,66046.125,66046.125,66482.49219,62442.15234,62848.39844,43706958056
2024-10-15 00:00:00+00:00,67041.10938,67041.10938,67881.67969,64809.19531,66050.36719,48863870879
2024-10-16 00:00:00+00:00,67612.71875,67612.71875,68375.28906,66758.72656,67042.46094,38195189534
2024-10-17 00:00:00+00:00,67399.83594,67399.83594,67912.21094,66647.39063,67617.07813,32790898511
2024-10-18 00:00:00+00:00,68418.78906,68418.78906,68969.75,67177.82031,67419.10938,36857165014
2024-10-19 00:00:00+00:00,68362.73438,68362.73438,68668.00781,68024.64063,68418.97656,14443497908
2024-10-20 00:00:00+00:00,69001.70313,69001.70313,69359.00781,68105.71875,68364.17969,18975847518
2024-10-21 00:00:00+00:00,67367.85156,67367.85156,69462.73438,66829.85156,69002,37498611780
2024-10-22 00:00:00+00:00,67361.40625,67361.40625,67801.57813,66581.36719,67360.70313,31808472566
2024-10-23 00:00:00+00:00,66432.19531,66432.19531,67402.74219,65188.03516,67362.375,32263980353
